url,_id,Datetime,tweetId,content,userId,username,retweetCount,media,renderedContent,likeCount,lang,source,sourceLabel,mentionedUsers,coordinates,place,outlinks,inReplyToTweetId,inReplyToUser,hashtags,cashtags
https://twitter.com/AndrePitre_LUX/status/1619117422749044738,63d5274b66f3a48073a659b5,2023-01-27 23:37:29,1619117422749044738,"Pouvez-vous croire que les médias subventionnés blâment la DÉSINFORMATION pour expliquer leur échec du venin?  Voici comment Radio-Canada recycle des vieilles infos utilisant une vieille arnaque pour CONTINUER de vendre le venin.  #Nuremberg2 

rumble.com/v27dura-la-pro…",2824710679,AndrePitre_LUX,14,[],"Pouvez-vous croire que les médias subventionnés blâment la DÉSINFORMATION pour expliquer leur échec du venin?  Voici comment Radio-Canada recycle des vieilles infos utilisant une vieille arnaque pour CONTINUER de vendre le venin.  #Nuremberg2 

rumble.com/v27dura-la-pro…",37,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'rumble.com/v27dura-la-pro…', 'url': 'https://rumble.com/v27dura-la-propagande-vaccinale-de-radio-canada-se-poursuit-en-2023.html', 'tcourl': 'https://t.co/OB6eCC5FNN', 'indices': [245, 268]}]",,[],['Nuremberg2'],
https://twitter.com/AndrePitre_LUX/status/1619097036514824194,63d5274b66f3a48073a659bb,2023-01-27 22:16:29,1619097036514824194,"RT @Project_Veritas: BREAKING: Senator @marcorubio Sends Letter to @Pfizer CEO @AlbertBourla 

“If the claims detailed in the [Veritas] vid…",2824710679,AndrePitre_LUX,11451,[],"RT @Project_Veritas: BREAKING: Senator @marcorubio Sends Letter to @Pfizer CEO @AlbertBourla 

“If the claims detailed in the [Veritas] vid…",0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Twitter for iPhone,"[{'username': 'Project_Veritas', 'id': 850036892, 'displayname': 'Project Veritas'}, {'username': 'marcorubio', 'id': 15745368, 'displayname': 'Marco Rubio'}, {'username': 'pfizer', 'id': 56488059, 'displayname': 'Pfizer Inc.'}, {'username': 'AlbertBourla', 'id': 1154781658933006337, 'displayname': 'Albert Bourla'}]",[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1619100085085945856,63d5274b66f3a48073a659b6,2023-01-27 22:28:36,1619100085085945856,Sans compter le charbon chinois et indien.,2824710679,AndrePitre_LUX,9,[],Sans compter le charbon chinois et indien.,15,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Twitter for iPhone,[],[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1619098194989965312,63d5274b66f3a48073a659b7,2023-01-27 22:21:05,1619098194989965312,@MinuteLibre Même Pfizer a le goût de le bitch slap.,2824710679,AndrePitre_LUX,1,[],@MinuteLibre Même Pfizer a le goût de le bitch slap.,7,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Twitter for iPhone,"[{'username': 'MinuteLibre', 'id': 1309065310587191297, 'displayname': 'La minute libre'}]",[],[],[],1.6175871109739643e+18,"[{'username': 'MinuteLibre', 'id': 1309065310587191297, 'displayname': 'La minute libre', 'rawDescription': None, 'renderedDescription': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'protected': None}]",,
https://twitter.com/AndrePitre_LUX/status/1619096339148849153,63d5274b66f3a48073a659c0,2023-01-27 22:13:43,1619096339148849153,Les médias subventionnés en sont à leur dernier souffle pour vendre la propagande vaccinale. Il est trop tard pour la redemption alors ils pèsent sur le gaz comme Thelma et Louise et ils auront le même sort.,2824710679,AndrePitre_LUX,11,[],Les médias subventionnés en sont à leur dernier souffle pour vendre la propagande vaccinale. Il est trop tard pour la redemption alors ils pèsent sur le gaz comme Thelma et Louise et ils auront le même sort.,33,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Twitter for iPhone,[],[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1619680721995698176,63d67ced75fc872e85a770f4,2023-01-29 12:55:50,1619680721995698176,"RT @PrisonPlanet: A shadowy Army unit secretly spied on British citizens who criticised the Government's Covid lockdown policies.

https://…",2824710679,AndrePitre_LUX,203,[],"RT @PrisonPlanet: A shadowy Army unit secretly spied on British citizens who criticised the Government's Covid lockdown policies.

https://…",0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Twitter for iPhone,"[{'username': 'PrisonPlanet', 'id': 18643437, 'displayname': 'Paul Joseph Watson'}]",[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1619681406472556544,63d67ced75fc872e85a770f2,2023-01-29 12:58:34,1619681406472556544,RT @navyhato: Is Anarcho-Tyranny a real thing? https://t.co/4JVzOOUy0H,2824710679,AndrePitre_LUX,70,['https://pbs.twimg.com/media/Fnnk6drakAEWU0W?format=png&name=large'],RT @navyhato: Is Anarcho-Tyranny a real thing? https://t.co/4JVzOOUy0H,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Twitter for iPhone,"[{'username': 'navyhato', 'id': 711535251835629568, 'displayname': 'Felix Rex'}]",[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1619681193448054786,63d67ced75fc872e85a770f3,2023-01-29 12:57:43,1619681193448054786,RT @thevivafrei: Read this press release from @pfizer. It does not refute anything from the @Project_Veritas exposé. It just rephrases it.…,2824710679,AndrePitre_LUX,1156,[],RT @thevivafrei: Read this press release from @pfizer. It does not refute anything from the @Project_Veritas exposé. It just rephrases it.…,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Twitter for iPhone,"[{'username': 'thevivafrei', 'id': 96906231, 'displayname': 'Viva Frei'}, {'username': 'pfizer', 'id': 56488059, 'displayname': 'Pfizer Inc.'}, {'username': 'Project_Veritas', 'id': 850036892, 'displayname': 'Project Veritas'}]",[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1620068480388333568,63d90737472200c443c8980d,2023-01-30 14:36:39,1620068480388333568,"Je serai en direct à MIDI pour mon émission de réinformation.  Aujourd'hui:  dossier Joanne Person: un autre oeil au beurre noir pour Castro; Pfizer ne nie pas faire du ""gain of function""; quelque chose cloche dans l'affaire Pelosi.

luxmedia.info/emissions/rein… https://t.co/GyP3ILKCHw",2824710679,AndrePitre_LUX,4,['https://pbs.twimg.com/media/Fnujm6mXEAI5aBG?format=jpg&name=large'],"Je serai en direct à MIDI pour mon émission de réinformation.  Aujourd'hui:  dossier Joanne Person: un autre oeil au beurre noir pour Castro; Pfizer ne nie pas faire du ""gain of function""; quelque chose cloche dans l'affaire Pelosi.

luxmedia.info/emissions/rein… https://t.co/GyP3ILKCHw",14,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'luxmedia.info/emissions/rein…', 'url': 'https://luxmedia.info/emissions/reinformation-30-01-2023-dossier-joanne-person-un-autre-oeil-au-beuure-noir-pour-castro-pfizer-se-cale-encore', 'tcourl': 'https://t.co/ZNGXB5S649', 'indices': [234, 257]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1620067813359775744,63d90737472200c443c8980e,2023-01-30 14:34:00,1620067813359775744,"Selon le Professeur Chossudovsky, nous devons dissoudre l'OTAN pour éviter la 3ème guerre mondiale.

luxmedia.info/emissions/mich… https://t.co/1YWVNcfNF5",2824710679,AndrePitre_LUX,101,['https://pbs.twimg.com/media/Fnui-fUXEAAqzGI?format=jpg&name=large'],"Selon le Professeur Chossudovsky, nous devons dissoudre l'OTAN pour éviter la 3ème guerre mondiale.

luxmedia.info/emissions/mich… https://t.co/1YWVNcfNF5",427,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'luxmedia.info/emissions/mich…', 'url': 'https://luxmedia.info/emissions/michel-chossudovky-dite-non-a-la-3eme-guerre-mondiale-dissolvons-l-otan', 'tcourl': 'https://t.co/7070TvxRYd', 'indices': [101, 124]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1620146414771916800,63d90737472200c443c8980c,2023-01-30 19:46:20,1620146414771916800,"Caroline Mailloux sera en direct dans quelques instants pour son émission SOIGNEZ-VOUS.  Aujourd'hui elle parle d'huilles essentielles.

luxmedia.info/emissions/soig… https://t.co/PtydgqXYVT",2824710679,AndrePitre_LUX,4,['https://pbs.twimg.com/media/FnvqfnHWIB0QY9_?format=jpg&name=large'],"Caroline Mailloux sera en direct dans quelques instants pour son émission SOIGNEZ-VOUS.  Aujourd'hui elle parle d'huilles essentielles.

luxmedia.info/emissions/soig… https://t.co/PtydgqXYVT",11,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'luxmedia.info/emissions/soig…', 'url': 'https://luxmedia.info/emissions/soignez-vous-avec-caroline-mailloux-les-criteres-de-succes-avec-les-huiles-essentielles', 'tcourl': 'https://t.co/k1GImkYllA', 'indices': [137, 160]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1620506368229933058,63dbac1b167bd37fb5be736c,2023-01-31 19:36:40,1620506368229933058,RT @lporiginalg: Just checking in on the people who built the pyramids. https://t.co/xy5iJJM8EY,2824710679,AndrePitre_LUX,1175,['https://video.twimg.com/ext_tw_video/1620110098306859014/pu/vid/416x304/IXprxCmZGZKFxi0G.mp4?tag=14'],RT @lporiginalg: Just checking in on the people who built the pyramids. https://t.co/xy5iJJM8EY,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,"[{'username': 'lporiginalg', 'id': 110835004, 'displayname': 'I,Hypocrite'}]",[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1621113273763635200,63dbac1b167bd37fb5be7368,2023-02-02 11:48:17,1621113273763635200,"""Le raccourci que tu recherches s'appelle la discipline""",2824710679,AndrePitre_LUX,0,[],"""Le raccourci que tu recherches s'appelle la discipline""",4,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1620472497518034946,63dbac1b167bd37fb5be736d,2023-01-31 17:22:04,1620472497518034946,"Les médias subventionnés tentent de nous faire croire que tout est fini.  J'ai le regret de vous annoncer qu'on a pas encore commencé.

lavoixdelest.ca/2023/01/30/je-…",2824710679,AndrePitre_LUX,16,[],"Les médias subventionnés tentent de nous faire croire que tout est fini.  J'ai le regret de vous annoncer qu'on a pas encore commencé.

lavoixdelest.ca/2023/01/30/je-…",68,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'lavoixdelest.ca/2023/01/30/je-…', 'url': 'https://www.lavoixdelest.ca/2023/01/30/je-sens-que-jai-gagne-dit-lartiss-charland-un-an-apres-le-convoi-0b27aa772ac45a27881964f73faf437a', 'tcourl': 'https://t.co/U9dYG9iwAZ', 'indices': [136, 159]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1620472409030803456,63dbac1b167bd37fb5be736e,2023-01-31 17:21:43,1620472409030803456,Merci @FLagauloise pour ce montage.  Un extrait de mon émission d'hier.,2824710679,AndrePitre_LUX,5,[],Merci @FLagauloise pour ce montage.  Un extrait de mon émission d'hier.,16,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,"[{'username': 'FLagauloise', 'id': 1484396775452594177, 'displayname': 'Falbala Lagauloise'}]",[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1620873820147179520,63dbac1b167bd37fb5be736a,2023-02-01 19:56:47,1620873820147179520,"Mireille Rose sera en direct à 16h pour son émission MÉZANMI!!!.  Ce soir elle parle de l'amour de Trudeau pour la firme McKinsey.

luxmedia.info/emissions/meza… https://t.co/glSrntEeki",2824710679,AndrePitre_LUX,4,['https://pbs.twimg.com/media/Fn6AEPAXEAE7zHt?format=jpg&name=large'],"Mireille Rose sera en direct à 16h pour son émission MÉZANMI!!!.  Ce soir elle parle de l'amour de Trudeau pour la firme McKinsey.

luxmedia.info/emissions/meza… https://t.co/glSrntEeki",17,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'luxmedia.info/emissions/meza…', 'url': 'https://luxmedia.info/emissions/mezanmi-01-02-2023-un-amour-eternel-entre-trudeau-et-mckinsey', 'tcourl': 'https://t.co/LEWehf3LId', 'indices': [132, 155]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1621114214407626752,63dbac1b167bd37fb5be7367,2023-02-02 11:52:02,1621114214407626752,"""Imaginez un virus tellement mortel que ceux qui n'ont pas reçu la ""protection"" s'en vont gagner des tournois de tennis""",2824710679,AndrePitre_LUX,10,[],"""Imaginez un virus tellement mortel que ceux qui n'ont pas reçu la ""protection"" s'en vont gagner des tournois de tennis""",45,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1621113074823356416,63dbac1b167bd37fb5be7369,2023-02-02 11:47:30,1621113074823356416,@Commander__Keen prouve le ou je te bloque,2824710679,AndrePitre_LUX,0,[],@Commander__Keen prouve le ou je te bloque,0,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,"[{'username': 'Commander__Keen', 'id': 477922174, 'displayname': 'Samuel Turcotte'}]",[],[],[],1.6209024635776696e+18,"[{'username': 'Commander__Keen', 'id': 477922174, 'displayname': 'Samuel Turcotte', 'rawDescription': None, 'renderedDescription': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'protected': None}]",,
https://twitter.com/AndrePitre_LUX/status/1620539442313457664,63dbac1b167bd37fb5be736b,2023-01-31 21:48:05,1620539442313457664,"C'est le retour de COMPLOT INC. ce soir à 20h.  On est gentil, l'émission n'est pas derrière le paywall.
luxmedia.info/emissions/38635 https://t.co/laajPTRmLs",2824710679,AndrePitre_LUX,5,['https://pbs.twimg.com/media/Fn1P8jGXwAAdiJ7?format=jpg&name=large'],"C'est le retour de COMPLOT INC. ce soir à 20h.  On est gentil, l'émission n'est pas derrière le paywall.
luxmedia.info/emissions/38635 https://t.co/laajPTRmLs",12,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'luxmedia.info/emissions/38635', 'url': 'https://luxmedia.info/emissions/38635', 'tcourl': 'https://t.co/y2Xn4T8oGc', 'indices': [105, 128]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1621174737979461632,63dc76140dc794f36f4a2e72,2023-02-02 15:52:32,1621174737979461632,Je ne savais pas que Bill Murray était un aussi bon golfeur @GThibodeau_Mtl !,2824710679,AndrePitre_LUX,0,[],Je ne savais pas que Bill Murray était un aussi bon golfeur @GThibodeau_Mtl !,5,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,"[{'username': 'GThibodeau_Mtl', 'id': 180775610, 'displayname': 'Gilbert Thibodeau'}]",[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1621260154397130752,63dc76140dc794f36f4a2e70,2023-02-02 21:31:57,1621260154397130752,"Bienvenue dans le communisme où ce sont les plus faibles, les plus peureux, les plus pleutres, les plus eunuques, les plus cocus, les plus insignifiants, les plus cons, les moins intelligents qui prennent des décisions pour les autres. L’an dernier ils imposaient le passeport vax",2824710679,AndrePitre_LUX,10,[],"Bienvenue dans le communisme où ce sont les plus faibles, les plus peureux, les plus pleutres, les plus eunuques, les plus cocus, les plus insignifiants, les plus cons, les moins intelligents qui prennent des décisions pour les autres. L’an dernier ils imposaient le passeport vax",30,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Twitter for iPhone,[],[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1621126012166864899,63dc76140dc794f36f4a2e75,2023-02-02 12:38:55,1621126012166864899,RT @MrsMThatcher: https://t.co/iFRLhsrE5b,2824710679,AndrePitre_LUX,77,['https://pbs.twimg.com/media/Fny-ygOWQAA6XHz?format=jpg&name=large'],RT @MrsMThatcher: https://t.co/iFRLhsrE5b,0,zxx,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,"[{'username': 'MrsMThatcher', 'id': 961002152582885377, 'displayname': 'Margaret Thatcher'}]",[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1621176334037688323,63dc76140dc794f36f4a2e71,2023-02-02 15:58:52,1621176334037688323,@Commander__Keen tu te trompes de personne.,2824710679,AndrePitre_LUX,0,[],@Commander__Keen tu te trompes de personne.,0,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,"[{'username': 'Commander__Keen', 'id': 477922174, 'displayname': 'Samuel Turcotte'}]",[],[],[],1.620169763736662e+18,"[{'username': 'Commander__Keen', 'id': 477922174, 'displayname': 'Samuel Turcotte', 'rawDescription': None, 'renderedDescription': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'protected': None}]",,
https://twitter.com/AndrePitre_LUX/status/1621164317327634433,63dc76140dc794f36f4a2e73,2023-02-02 15:11:07,1621164317327634433,"Je serai en direct à MIDI pour mon émission de réinformation.  Aujourd'hui: le rapport de la Commission Rouleau ne sera pas disponible immédiatement pour le peuple; Hunter Biden passe aux aveux; qui décide de ce qui est de la désinformation?

luxmedia.info/emissions/rein… https://t.co/apHXtUJNGs",2824710679,AndrePitre_LUX,7,['https://pbs.twimg.com/media/Fn-IP6kXkAArhKT?format=jpg&name=large'],"Je serai en direct à MIDI pour mon émission de réinformation.  Aujourd'hui: le rapport de la Commission Rouleau ne sera pas disponible immédiatement pour le peuple; Hunter Biden passe aux aveux; qui décide de ce qui est de la désinformation?

luxmedia.info/emissions/rein… https://t.co/apHXtUJNGs",9,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'luxmedia.info/emissions/rein…', 'url': 'https://luxmedia.info/emissions/reinformation-02-02-2023-le-rapport-de-la-commission-rouleau-ne-sera-pas-disponible-tout-de-suite-pour-le-peuple', 'tcourl': 'https://t.co/yLSyHlPdWN', 'indices': [243, 266]}]",,[],,
